ID,Text,Comment
Calloatti.AutoTools.Automation.TabName,"Automation",
Calloatti.AutoTools.DeviceState,"Device State",
Calloatti.AutoTools.InputTransmitter,"Input: {0}",
Calloatti.AutoTools.KeyBind.AutomationTab,"Open Automation Tab",
Calloatti.AutoTools.KeyBind.Toggle.Map,"Toggle Automation Map",
Calloatti.AutoTools.MapState.Global,"Automation Map: GLOBAL",
Calloatti.AutoTools.MapState.Off,"Automation Map: OFF",
Calloatti.AutoTools.MapState.Partition,"Automation Map: PARTITION",
Calloatti.AutoTools.MoveConnections.ToolDescription,"Select destination building to move connections to.",
Calloatti.AutoTools.MoveConnections.Tooltip,"Move Connections",
Calloatti.AutoTools.NetworkConflict,"Network Conflict / Infinite Loop Detected!",
Calloatti.AutoTools.NetworkIdHeader,"Network ID: {0} ({1})",
Calloatti.AutoTools.OutputBroadcast,"Output Broadcast",
Calloatti.AutoTools.PartitionInfo,"Partition ID: {0} | Items: {1}",
Calloatti.AutoTools.UnknownBuilding,"Unknown Building",
Calloatti.AutoTools.Unpartitioned,"Unpartitioned",
Calloatti.AutoTools.Usages,"Usages",
KeyBindingGroup.Calloatti.AutoTools,"Automation Tools",